Year,LoanCategory,DefaultRate,Profitability,InflationRate,GDPGrowthRate,UnemploymentRate,HomePriceIndex
1997,C&I,3.358288517948229,8.804973120699298,159.4,860046.9,5.7,136.87
1997,CRE,2.6058970115368294,7.475782129251603,,,,
1997,Construction,3.381007031419,4.219847778325425,,,,
1997,Mortgage,4.155285100106558,3.9091658172600625,,,,
1997,Retail,3.9847458871989345,1.3054719804929245,,,,
1998,C&I,2.772086099937015,3.338330837662049,,,,
1998,CRE,2.058593356178004,4.4575728855123975,,,,
1998,Construction,1.8883090100383122,7.592632130541431,,,,
1998,M&A,1.8256501388874966,6.897801361132291,,,,
1998,Mortgage,4.0104016858523694,4.117298989729812,,,,
1998,Retail,2.8435548642128965,6.784387882793986,162.0,920059.6,4.9,143.08
1999,C&I,2.9375723932552953,3.9744874988487027,,,,
1999,CRE,2.6841645787312602,4.710437261557904,,,,
1999,Construction,2.657616284731764,4.816839828055751,,,,
1999,M&A,3.412786066362418,3.178407253864232,,,,
1999,Mortgage,2.444767893897,1.1100818945490556,,,,
1999,Retail,1.592030891770765,4.927643470164815,164.7,957247.2,4.7,149.39
2000,C&I,4.079962453652012,8.080687722710307,,,,
2000,CRE,3.540973788093261,4.869618276905354,,,,
2000,Construction,3.0659243419134192,1.0215537325921362,,,,
2000,Mortgage,2.335789393616612,4.79650774253003,169.3,989904.9,4.7,158.96
2000,Retail,2.9573116402486184,4.584071249276486,,,,
2001,C&I,4.003232352521683,6.259578648153171,,,,
2001,CRE,3.7416585381207503,1.1288401908181962,,,,
2001,Construction,1.7443997465162013,4.423820604934025,,,,
2001,M&A,1.8661114867282305,5.943339850421005,,,,
2001,Mortgage,3.6893031737780295,9.90942621152458,175.6,1020517.0,4.1,170.62
2001,Retail,3.1122813725715415,5.3205787925572,,,,
2002,C&I,1.1347590404500316,3.335163643288501,,,,
2002,CRE,3.3600630570318795,4.1112239335223615,,,,
2002,Construction,3.8721244533689863,8.022542907546683,,,,
2002,M&A,2.418102690450776,8.850194951145117,,,,
2002,Mortgage,1.9373346206207465,6.170397400382994,177.7,1042584.4,6.1,176.62
2002,Retail,3.364457855681586,5.616036478337757,,,,
2003,C&I,3.138098798854018,5.593629964450992,,,,
2003,CRE,3.6213692343435033,4.549490981030413,,,,
2003,Construction,3.489676334184179,6.346659141372119,,,,
2003,M&A,3.7821729149584167,6.799561818091721,,,,
2003,Mortgage,1.6470499373547123,4.185381534364251,182.6,1052132.3,6.7,183.66
2004,C&I,3.988444475926659,4.053761375511226,,,,
2004,CRE,3.2450552393288854,5.94313271177646,,,,
2004,M&A,1.2497856248413761,5.3716417897204325,,,,
2004,Mortgage,2.433931196522943,8.188617135450112,186.3,1111189.1,6.3,187.48
2004,Retail,2.829590854243096,6.076975888937022,,,,
2005,C&I,3.2171948463001763,7.553516787190628,,,,
2005,CRE,2.1950625517658633,4.039728002130958,,,,
2005,Construction,1.0325971551520723,3.57639040178756,,,,
2005,M&A,1.5734062578169594,3.307572425363035,191.6,1143413.1,5.8,194.12
2005,Mortgage,2.380094898335914,3.0991854572830007,,,,
2006,C&I,4.036315538246223,5.319885457601464,,,,
2006,CRE,1.9332939109973932,4.5389510207044275,,,,
2006,M&A,2.453185857772971,4.937920130318232,199.3,1225147.3,5.3,205.17
2006,Retail,1.796230625686838,1.7667912318989527,,,,
2007,C&I,2.8850289442795343,3.5311341300264205,203.437,1288828.7,4.4,217.17
2007,CRE,0.7790008926563061,9.408553814251873,,,,
2007,Construction,3.355452384888606,5.745654290005441,,,,
2007,M&A,4.533760053082582,3.84140785967421,,,,
2007,Mortgage,2.134669638577981,4.065988948255943,,,,
2007,Retail,2.7106913042203473,6.2781692473128246,,,,
2008,C&I,2.3980961051043534,4.586836090107517,,,,
2008,CRE,2.2750556476689914,6.672893065986139,212.174,1287191.5,4.3,224.46
2008,Construction,4.4734750077464085,4.55484996146258,,,,
2008,M&A,1.827629511055299,5.443597995189175,,,,
2008,Mortgage,1.9025447833929516,6.350686125677679,,,,
2008,Retail,1.0136678316226777,7.237964162742523,,,,
2009,C&I,3.0953206738077355,4.279755826337792,211.933,1285560.2,6.1,227.43
2009,CRE,1.4550279616147244,6.601862026568037,,,,
2009,M&A,1.8108846282274424,8.08298641748191,,,,
2009,Retail,2.7550459233844253,7.05757820339083,,,,
2010,C&I,3.779062955489227,6.026003112723604,,,,
2010,CRE,2.4942351089222736,6.78338371090434,,,,
2010,Construction,3.111231287744596,1.586108608735082,,,,
2010,M&A,4.053558132563086,3.6081178530732427,,,,
2010,Mortgage,3.1995324371072695,3.8905431414349945,217.488,1323059.1,8.4,221.73
2010,Retail,4.189441040201747,6.782258697577527,,,,
2011,C&I,1.648920174472417,8.640450645527608,,,,
2011,CRE,4.548502520958015,7.821810116548157,,,,
2011,Construction,1.9502297034413898,6.871354700397925,,,,
2011,M&A,2.1339917307792406,6.432092652593603,221.187,1370174.9,8.2,219.02
2011,Mortgage,4.607599596734853,7.134613896754864,,,,
2011,Retail,2.7764909957780857,4.784267443386774,,,,
2012,C&I,2.3115248823430066,3.43636920225402,,,,
2012,CRE,3.666767617299892,5.996389860398574,227.842,1438354.4,7.1,219.89
2012,Construction,1.7349103931451961,8.235232925531193,,,,
2012,M&A,4.253039046390596,1.46753886518336,,,,
2012,Mortgage,4.25085272207022,2.4349962576492903,,,,
2012,Retail,3.706164283142975,1.7433965228714112,,,,
2013,C&I,3.427550502383846,2.4174149606547632,,,,
2013,CRE,2.3670448379697326,6.1381703397688305,,,,
2013,Construction,2.51195303329285,8.912854572402978,,,,
2013,M&A,1.9201641822817792,7.9028281115044745,,,,
2013,Mortgage,3.9802570682742555,6.4747336802923705,,,,
2013,Retail,2.954001044704004,2.0165196052972885,231.679,1511806.5,6.5,226.63
2014,C&I,3.3986902213317536,4.631728554206303,,,,
2014,CRE,2.203689479118846,5.400261686292274,235.288,1559636.1,5.7,241.24
2014,Construction,4.489929832603748,3.327080725111064,,,,
2014,M&A,4.228387659249096,9.430319575638434,,,,
2014,Mortgage,3.01457652726279,2.5415984107576204,,,,
2014,Retail,2.9231926351940416,3.0923377968592405,,,,
2015,C&I,3.047542978407036,6.054757033684025,,,,
2015,CRE,2.965474835325245,6.02823489160609,234.747,1634127.1,4.5,258.62
2015,Construction,2.8074668938151657,7.361173241413613,,,,
2015,M&A,2.600796641398862,9.14289418325402,,,,
2015,Mortgage,2.1329691659611583,4.243054005949138,,,,
2015,Retail,1.2541369192953533,7.4514556789130975,,,,
2016,C&I,2.5703401782787343,5.403444624651291,237.652,1633863.3,4.5,276.95
2016,CRE,1.926026710018628,4.979002195068708,,,,
2016,Construction,1.8436111984953867,8.458707593653207,,,,
2016,Mortgage,2.9395274474352133,6.825304358317436,,,,
2016,Retail,2.985994380502226,7.425650235748155,,,,
2017,C&I,2.7258829668416125,6.9900660977747116,,,,
2017,CRE,1.9847486578270417,4.292111589298638,243.618,1667313.0,4.8,296.62
2017,Construction,3.225871624632527,7.765128633038744,,,,
2017,Mortgage,4.924196947115291,6.329186988324941,,,,
